38.51 129.74827324 136.76644358
39.01 132.228389434 139.38072017
39.51 134.724348801 142.011696791
40.01 137.236058637 144.65927573
40.51 139.763427976 147.323361104
41.01 142.306367533 150.003858804
41.51 144.864789654 152.700676443
42.01 147.438608271 155.413723298
42.51 150.027738852 158.142910272
43.01 152.632098357 160.888149836
43.51 155.251605198 163.649355993
44.01 157.886179194 166.426444229
44.51 160.535890118 169.219488095
45.01 163.200531662 172.028270127
45.51 165.880011891 174.852693419
46.01 168.574255886 177.692679004
46.51 171.283189957 180.548149209
47.01 174.006741604 183.419027614
47.51 176.74483949 186.305239027
48.01 179.49741341 189.206709449
48.51 182.264394263 192.123366041
49.01 185.04571402 195.055137099
49.51 187.841305702 198.001952022
50.01 190.651103349 200.963741285
50.51 193.475041998 203.940436413
51.01 196.313057659 206.931969956
51.51 199.165087289 209.938275462
52.01 202.031068768 212.959287455
52.51 204.910940884 215.994941413
53.01 207.804643305 219.045173739
53.51 210.712116558 222.109921749
54.01 213.633302015 225.189123644
54.51 216.568141869 228.28271849
55.01 219.516579116 231.390646202
55.51 222.478557538 234.512847523
56.01 225.454171568 237.649421994
56.51 228.443334019 240.800277715
57.01 231.445878755 243.965239562
57.51 234.461752539 247.144251422
58.01 237.49090284 250.337257921
58.51 240.533277811 253.544204412
59.01 243.588826283 256.765036956
59.51 246.657497742 259.999702309
60.01 249.739242323 263.248147909
60.51 252.83401079 266.510321859
61.01 255.941754529 269.786172914
61.51 259.062425531 273.075650471
62.01 262.195976381 276.378704551
62.51 265.342360248 279.69528579
63.01 268.501530872 283.025345425
63.51 271.67344255 286.368835284
64.01 274.858050131 289.725707773
64.51 278.055309 293.095915865
65.01 281.26517507 296.479413088
65.51 284.487604772 299.876153518
66.01 287.722555044 303.286091764
66.51 290.969983325 306.709182962
67.01 294.229847538 310.145382763
67.51 297.502106091 313.594647322
68.01 300.78671786 317.056933293
68.51 304.083642184 320.532197815
69.01 307.392838857 324.020398508
69.51 310.714268116 327.52149346
70.01 314.04789064 331.035441222
70.51 317.393744261 334.562281673
71.01 320.752035813 338.102232836
71.51 324.122411607 341.654921892
72.01 327.50483401 345.22030917
72.51 330.899265788 348.798355424
73.01 334.305670101 352.38902182
73.51 337.724010495 355.992269935
74.01 341.154250899 359.608061746
74.51 344.596355616 363.236359625
75.01 348.050289314 366.87712633
75.51 351.516017026 370.530325002
76.01 354.99350414 374.195919158
76.51 358.482716394 377.873872681
77.01 361.98361987 381.564149821
77.51 365.496180988 385.266715182
78.01 369.020366504 388.98153372
78.51 372.556143499 392.708570737
79.01 376.103479379 396.447791876
79.51 379.662341866 400.199163113
80.01 383.232698997 403.962650756
80.51 386.814519113 407.738221436
81.01 390.407770863 411.525842102
81.51 394.012423191 415.325480022
82.01 397.628445334 419.137102769
82.51 401.255806823 422.960678224
83.01 404.894477469 426.796174567
83.51 408.544427366 430.643560275
84.01 412.205626885 434.502804114
84.51 415.878046668 438.37387514
85.01 419.561657627 442.256742692
85.51 423.256430936 446.151376384
86.01 426.962338033 450.057746109
86.51 430.679350609 453.975822028
87.01 434.407440611 457.90557457
87.51 438.146580234 461.846974427
88.01 441.89674192 465.799992548
88.51 445.657898351 469.764600141
89.01 449.430141405 473.740894052
89.51 453.213769106 477.729188426
90.01 457.008318408 481.72899517
90.51 460.813762944 485.740286492
91.01 464.630076575 489.763034837
91.51 468.457233384 493.797212889
92.01 472.295207674 497.842793559
92.51 476.143973965 501.89974999
93.01 480.003506991 505.968055548
93.51 483.873781697 510.047683824
94.01 487.754773234 514.138608625
94.51 491.646456962 518.240803978
95.01 495.54880844 522.354244121
95.51 499.461803431 526.478903504
96.01 503.385417891 530.614756785
96.51 507.319627975 534.761778827
97.01 511.264410027 538.919944696
97.51 515.219740583 543.089229658
98.01 519.185596364 547.269609175
98.51 523.161954279 551.461058908
99.01 527.148791417 555.663554706
99.51 531.146085048 559.87707261
100.01 535.153812622 564.101588849
100.51 539.171951761 568.337079836
101.01 543.200480264 572.583522169
101.51 547.2393761 576.840892626
102.01 551.288617407 581.109168161
102.51 555.348182492 585.388325908
103.01 559.418049825 589.678343173
103.51 563.49819804 593.979197435
104.01 567.588605933 598.290866342
104.51 571.689252459 602.61332771
105.01 575.80011673 606.946559523
105.51 579.921178013 611.290539926
106.01 584.05241573 615.645247227
106.51 588.193809454 620.010659895
107.01 592.345338907 624.386756555
107.51 596.506983962 628.773515991
108.01 600.678724636 633.17091714
108.51 604.860541092 637.578939092
109.01 609.052413635 641.997561087
109.51 613.254322715 646.426762515
110.01 617.466248917 650.866522914
110.51 621.688172969 655.316821967
111.01 625.920075731 659.777639501
111.51 630.161938202 664.248955486
112.01 634.413741514 668.730750033
112.51 638.675953763 673.223516561
113.01 642.94833089 677.726997806
113.51 647.230601052 682.240907222
114.01 651.522745916 686.765225485
114.51 655.824747275 691.299933403
115.01 660.136587048 695.845011916
115.51 664.458247276 700.400442093
116.01 668.789710123 704.966205135
116.51 673.130957874 709.542282369
117.01 677.481972934 714.128655246
117.51 681.842737825 718.725305345
118.01 686.213235187 723.332214366
118.51 690.593447778 727.949364134
119.01 694.983358467 732.576736592
119.51 699.382950238 737.214313804
120.01 703.792206187 741.862077951
120.51 708.211109523 746.520011333
121.01 712.639643562 751.188096364
121.51 717.077791729 755.866315575
122.01 721.52553756 760.554651607
122.51 725.982864693 765.253087217
123.01 730.449756874 769.96160527
123.51 734.926197953 774.680188743
124.01 739.412171884 779.40882072
124.51 743.907662722 784.147484396
125.01 748.412654622 788.896163069
125.51 752.927131843 793.654840144
126.01 757.45107874 798.423499133
126.51 761.984479767 803.202123647
127.01 766.527319475 807.990697402
127.51 771.079582513 812.789204216
128.01 775.641253623 817.597628006
128.51 780.212317642 822.41595279
129.01 784.7927595 827.244162682
129.51 789.382564222 832.082241897
130.01 793.981716922 836.930174743
130.51 798.590202806 841.787945627
131.01 803.208007168 846.655539047
131.51 807.835115394 851.532939598
132.01 812.471512955 856.420131967
132.51 817.117185413 861.317100933
133.01 821.772118412 866.223831365
133.51 826.436297686 871.140308223
134.01 831.10970905 876.066516558
134.51 835.792338406 881.002441507
135.01 840.484171738 885.948068296
135.51 845.185195113 890.903382239
136.01 849.895394678 895.868368735
136.51 854.614756663 900.843013267
137.01 859.343267378 905.827301404
137.51 864.080913211 910.821218801
138.01 868.82768063 915.824751191
138.51 873.583556181 920.837884394
139.01 878.348526486 925.860604308
139.51 883.122578246 930.892896913
140.01 887.905698236 935.934748271
140.51 892.697873307 940.986144519
141.01 897.499090383 946.047071877
141.51 902.309377836 951.11756025
142.01 907.129559376 956.198477905
142.51 911.958752269 961.288894358
143.01 916.796943746 966.38879615
143.51 921.64412111 971.498169897
144.01 926.500271735 976.61700229
144.51 931.365383063 981.745280092
145.01 936.239442609 986.882990142
145.51 941.122437954 992.030119349
146.01 946.014356747 997.186654696
146.51 950.915186707 1002.35258324
147.01 955.824915617 1007.52789209
147.51 960.74353133 1012.71256846
148.01 965.671021763 1017.9065996
148.51 970.607374897 1023.10997285
149.01 975.55257878 1028.3226756
149.51 980.506621524 1033.54469533
150.01 985.469491302 1038.77601957
150.51 990.441176355 1044.01663593
151.01 995.421664982 1049.26653206
151.51 1000.41094555 1054.52569571
152.01 1005.40900647 1059.79411467
152.51 1010.41583625 1065.07177681
153.01 1015.43142342 1070.35867005
153.51 1020.45575659 1075.65478239
154.01 1025.48882442 1080.96010187
154.51 1030.53061565 1086.27461661
155.01 1035.58111905 1091.59831478
155.51 1040.64032347 1096.93118464
156.01 1045.7082178 1102.27321446
156.51 1050.78479101 1107.62439262
157.01 1055.8700321 1112.98470753
157.51 1060.96393014 1118.35414767
158.01 1066.06647427 1123.73270158
158.51 1071.17765365 1129.12035785
159.01 1076.29745753 1134.51710514
159.51 1081.4258752 1139.92293215
160.01 1086.56289599 1145.33782766
160.51 1091.70850932 1150.76178049
161.01 1096.86270462 1156.19477951
161.51 1102.0254714 1161.63681367
162.01 1107.19679922 1167.08787195
162.51 1112.37667769 1172.5479434
163.01 1117.56509647 1178.01701713
163.51 1122.76204525 1183.49508228
164.01 1127.96751382 1188.98212806
164.51 1133.18149197 1194.47814374
165.01 1138.40396958 1199.98311862
165.51 1143.63493655 1205.49704208
166.01 1148.87438284 1211.01990352
166.51 1154.12229846 1216.55169243
167.01 1159.37867347 1222.09239831
167.51 1164.64349798 1227.64201074
168.01 1169.91676214 1233.20051935
168.51 1175.19845614 1238.76791379
169.01 1180.48857025 1244.3441838
169.51 1185.78709474 1249.92931913
170.01 1191.09401997 1255.52330962
170.51 1196.40933633 1261.12614512
171.01 1201.73303423 1266.73781556
171.51 1207.06510417 1272.35831089
172.01 1212.40553665 1277.98762112
172.51 1217.75432227 1283.62573632
173.01 1223.11145161 1289.27264659
173.51 1228.47691534 1294.92834206
174.01 1233.85070416 1300.59281296
174.51 1239.23280881 1306.2660495
175.01 1244.62322008 1311.94804199
175.51 1250.02192879 1317.63878075
176.01 1255.42892581 1323.33825616
176.51 1260.84420207 1329.04645864
177.01 1266.2677485 1334.76337866
177.51 1271.69955612 1340.48900673
178.01 1277.13961595 1346.22333339
178.51 1282.58819023 1351.96663508
179.01 1288.04578362 1357.71944374
179.51 1293.51161026 1363.48093099
180.01 1298.98566135 1369.25108759
180.51 1304.46792814 1375.02990429
181.01 1309.95840193 1380.81737193
181.51 1315.45707404 1386.61348136
182.01 1320.96393585 1392.41822348
182.51 1326.47897875 1398.23158924
183.01 1332.00219421 1404.05356963
183.51 1337.5335737 1409.88415565
184.01 1343.07310874 1415.72333839
184.51 1348.6207909 1421.57110894
185.01 1354.17661176 1427.42745844
185.51 1359.74056297 1433.29237807
186.01 1365.3126362 1439.16585906
186.51 1370.89282314 1445.04789266
187.01 1376.48111555 1450.93847017
187.51 1382.07750521 1456.83758293
188.01 1387.68198392 1462.7452223
188.51 1393.29454355 1468.6613797
189.01 1398.91517597 1474.58604657
189.51 1404.54387311 1480.5192144
190.01 1410.18062693 1486.46087472
190.51 1415.82542941 1492.41101907
191.01 1421.47827258 1498.36963905
191.51 1427.1391485 1504.33672629
192.01 1432.80804926 1510.31227246
192.51 1438.48496699 1516.29626925
193.01 1444.16989386 1522.28870841
193.51 1449.86282204 1528.28958171
194.01 1455.56374378 1534.29888095
194.51 1461.27265133 1540.31659796
195.01 1466.98953698 1546.34272464
195.51 1472.71439305 1552.37725288
196.01 1478.44721191 1558.42017464
196.51 1484.18798594 1564.47148188
197.01 1489.93670757 1570.53116662
197.51 1495.69336923 1576.5992209
198.01 1501.45796343 1582.67563679
198.51 1507.23048267 1588.76040642
199.01 1513.0109195 1594.85352192
199.51 1518.79926649 1600.95497546
200.01 1524.59551626 1607.06475925
200.51 1530.39966143 1613.18286554
201.01 1536.21169468 1619.30928659
201.51 1542.0316087 1625.4440147
202.01 1547.85939622 1631.58704221
202.51 1553.69505001 1637.73836148
203.01 1559.53856283 1643.89796491
203.51 1565.38992751 1650.06584493
204.01 1571.2491369 1656.24199398
204.51 1577.11618387 1662.42640458
205.01 1582.99106131 1668.61906922
205.51 1588.87376216 1674.81998045
206.01 1594.76427938 1681.02913087
206.51 1600.66260596 1687.24651306
207.01 1606.56873491 1693.47211968
207.51 1612.48265927 1699.70594338
208.01 1618.40437212 1705.94797687
208.51 1624.33386654 1712.19821287
209.01 1630.27113568 1718.45664412
209.51 1636.21617267 1724.72326342
210.01 1642.16897071 1730.99806357
210.51 1648.12952299 1737.28103741
211.01 1654.09782275 1743.57217781
211.51 1660.07386324 1749.87147767
212.01 1666.05763776 1756.1789299
212.51 1672.04913962 1762.49452746
213.01 1678.04836215 1768.81826332
213.51 1684.05529871 1775.15013049
214.01 1690.0699427 1781.490122
214.51 1696.09228753 1787.8382309
215.01 1702.12232665 1794.1944503
215.51 1708.16005351 1800.55877329
216.01 1714.2054616 1806.93119301
216.51 1720.25854446 1813.31170263
217.01 1726.3192956 1819.70029535
217.51 1732.3877086 1826.09696437
218.01 1738.46377706 1832.50170295
218.51 1744.54749457 1838.91450434
219.01 1750.63885478 1845.33536184
219.51 1756.73785136 1851.76426878
220.01 1762.84447799 1858.2012185
220.51 1768.95872837 1864.64620436
221.01 1775.08059625 1871.09921977
221.51 1781.21007538 1877.56025813
222.01 1787.34715953 1884.0293129
222.51 1793.49184252 1890.50637755
223.01 1799.64411817 1896.99144556
223.51 1805.80398033 1903.48451045
224.01 1811.97142288 1909.98556577
224.51 1818.1464397 1916.49460508
225.01 1824.3294267 1923.01204569
225.51 1830.52067848 1929.53819815
226.01 1836.71949296 1936.07232239
226.51 1842.92586414 1942.61441209
227.01 1849.13978603 1949.16446094
227.51 1855.36125267 1955.72246266
228.01 1861.59025813 1962.28841099
228.51 1867.82679648 1968.86229968
229.01 1874.07086184 1975.44412253
229.51 1880.32244832 1982.03387334
230.01 1886.58155007 1988.63154594
230.51 1892.84816125 1995.23713419
231.01 1899.12227607 2001.85063195
231.51 1905.40388873 2008.47203314
232.01 1911.69299346 2015.10133165
232.51 1917.98958451 2021.73852144
233.01 1924.29365615 2028.38359647
233.51 1930.60520268 2035.03655073
234.01 1936.92421841 2041.69737821
234.51 1943.25069768 2048.36607294
235.01 1949.58463483 2055.04262898
235.51 1955.92602425 2061.7270404
236.01 1962.27486032 2068.41930128
236.51 1968.63113746 2075.11940573
237.01 1974.9948501 2081.82734789
237.51 1981.3659927 2088.54312192
238.01 1987.74455973 2095.26672197
238.51 1994.13054568 2101.99814226
239.01 2000.52394507 2108.73737699
239.51 2006.92475241 2115.4844204
240.01 2013.33296227 2122.23926675
240.51 2019.74856922 2129.0019103
241.01 2026.17156783 2135.77234536
241.51 2032.60195272 2142.55056624
242.01 2039.03971851 2149.33656727
242.51 2045.48485985 2156.13034281
243.01 2051.9373714 2162.93188723
243.51 2058.39724783 2169.74119493
244.01 2064.86448386 2176.55826032
244.51 2071.3390742 2183.38307782
245.01 2077.82101357 2190.2156419
245.51 2084.31029674 2197.05594702
246.01 2090.80691848 2203.90398766
246.51 2097.31087358 2210.75975835
247.01 2103.82215685 2217.6232536
247.51 2110.3407631 2224.49446795
248.01 2116.86668718 2231.37339598
248.51 2123.39992396 2238.26003226
249.01 2129.94046831 2245.1543714
249.51 2136.48831512 2252.05640802
250.01 2143.04345931 2258.96613674
250.51 2149.60589581 2265.88355223
251.01 2156.17561956 2272.80864915
251.51 2162.75262552 2279.74142221
252.01 2169.33690868 2286.6818661
252.51 2175.92846403 2293.62997555
253.01 2182.52728658 2300.58574531
253.51 2189.13337138 2307.54917014
254.01 2195.74671345 2314.52024482
254.51 2202.36730787 2321.49896414
255.01 2208.99514971 2328.48532292
255.51 2215.63023408 2335.47931598
256.01 2222.27255607 2342.48093818
256.51 2228.92211083 2349.49018438
257.01 2235.57889349 2356.50704945
257.51 2242.24289922 2363.53152831
258.01 2248.91412319 2370.56361585
258.51 2255.59256059 2377.60330703
259.01 2262.27820663 2384.65059677
259.51 2268.97105653 2391.70548006
260.01 2275.67110553 2398.76795186
260.51 2282.37834889 2405.83800718
261.01 2289.09278187 2412.91564103
261.51 2295.81439976 2420.00084844
262.01 2302.54319787 2427.09362445
262.51 2309.27917149 2434.19396413
263.01 2316.02231598 2441.30186256
263.51 2322.77262666 2448.41731482
264.01 2329.53009891 2455.54031604
264.51 2336.29472809 2462.67086132
265.01 2343.0665096 2469.80894582
265.51 2349.84543884 2476.9545647
266.01 2356.63151123 2484.10771311
266.51 2363.4247222 2491.26838625
267.01 2370.22506721 2498.43657933
267.51 2377.03254172 2505.61228755
268.01 2383.8471412 2512.79550616
268.51 2390.66886115 2519.98623039
269.01 2397.49769707 2527.18445552
269.51 2404.33364448 2534.39017682
270.01 2411.17669892 2541.60338959
270.51 2418.02685593 2548.82408912
271.01 2424.88411108 2556.05227075
271.51 2431.74845995 2563.28792981
272.01 2438.61989812 2570.53106165
272.51 2445.4984212 2577.78166164
273.01 2452.3840248 2585.03972516
273.51 2459.27670456 2592.30524761
274.01 2466.17645612 2599.57822438
274.51 2473.08327514 2606.85865092
275.01 2479.99715729 2614.14652265
275.51 2486.91809826 2621.44183502
276.01 2493.84609375 2628.74458351
276.51 2500.78113946 2636.05476359
277.01 2507.72323113 2643.37237076
277.51 2514.67236449 2650.69740052
278.01 2521.62853529 2658.0298484
278.51 2528.5917393 2665.36970992
279.01 2535.56197229 2672.71698065
279.51 2542.53923005 2680.07165614
280.01 2549.5235084 2687.43373196
280.51 2556.51480313 2694.80320372
281.01 2563.51311009 2702.180067
281.51 2570.51842511 2709.56431743
282.01 2577.53074405 2716.95595064
282.51 2584.55006277 2724.35496227
283.01 2591.57637715 2731.76134797
283.51 2598.61010845 2739.17555179
284.01 2605.65141686 2746.59774258
284.51 2612.69971364 2754.02729976
285.01 2619.75499471 2761.46421904
285.51 2626.81725603 2768.90849614
286.01 2633.88649356 2776.3601268
286.51 2640.96270326 2783.81910679
287.01 2648.04588112 2791.28543186
287.51 2655.13602314 2798.7590978
288.01 2662.23312532 2806.24010039
288.51 2669.33718368 2813.72843544
289.01 2676.44819425 2821.22409876
289.51 2683.56615308 2828.72708619
290.01 2690.69105622 2836.23739357
290.51 2697.82289974 2843.75501674
291.01 2704.96167971 2851.27995158
291.51 2712.10739222 2858.81219396
292.01 2719.26003338 2866.35173977
292.51 2726.41959929 2873.89858491
293.01 2733.58608608 2881.45272531
293.51 2740.75948989 2889.01415687
294.01 2747.93980686 2896.58287555
294.51 2755.12703315 2904.15887729
295.01 2762.32116492 2911.74215805
295.51 2769.52219837 2919.33271381
296.01 2776.73012967 2926.93054055
296.51 2783.94495503 2934.53563427
297.01 2791.16667067 2942.14799098
297.51 2798.39527281 2949.7676067
298.01 2805.63075768 2957.39447745
298.51 2812.87312153 2965.02859928
299.01 2820.12236062 2972.66996825
299.51 2827.37847121 2980.31858043
300.01 2834.64144959 2987.97443188
300.51 2841.91129204 2995.63751869
301.01 2849.18799486 3003.30783698
301.51 2856.47155436 3010.98538284
302.01 2863.76196686 3018.6701524
302.51 2871.0592287 3026.36214179
303.01 2878.36333622 3034.06134716
303.51 2885.67428576 3041.76776466
304.01 2892.9920737 3049.48139046
304.51 2900.31669639 3057.20222073
305.01 2907.64815024 3064.93025166
305.51 2914.98643163 3072.66547946
306.01 2922.33153696 3080.40790032
306.51 2929.68346265 3088.15751047
307.01 2937.04220512 3095.91430614
307.51 2944.4077608 3103.67828356
308.01 2951.78012615 3111.44943901
308.51 2959.15929761 3119.22776872
309.01 2966.54527165 3127.01326898
309.51 2973.93804475 3134.80593607
310.01 2981.33761337 3142.60576629
310.51 2988.74397403 3150.41275593
311.01 2996.15712322 3158.22690132
311.51 3003.57705746 3166.04819877
312.01 3011.00377326 3173.87664462
312.51 3018.43726717 3181.71223522
313.01 3025.87753572 3189.55496692
313.51 3033.32457546 3197.40483608
314.01 3040.77838296 3205.26183909
314.51 3048.23895478 3213.12597232
315.01 3055.70628751 3220.99723217
315.51 3063.18037774 3228.87561505
316.01 3070.66122206 3236.76111736
316.51 3078.14881709 3244.65373555
317.01 3085.64315943 3252.55346603
317.51 3093.14424572 3260.46030526
318.01 3100.6520726 3268.37424969
318.51 3108.16663671 3276.29529578
319.01 3115.68793469 3284.22344
319.51 3123.21596323 3292.15867885
320.01 3130.75071898 3300.1010088
320.51 3138.29219863 3308.05042637
321.01 3145.84039888 3316.00692806
321.51 3153.39531641 3323.9705104
322.01 3160.95694794 3331.94116992
322.51 3168.52529019 3339.91890315
323.01 3176.10033989 3347.90370665
323.51 3183.68209376 3355.89557697
324.01 3191.27054855 3363.89451068
324.51 3198.86570102 3371.90050436
325.01 3206.46754792 3379.91355459
325.51 3214.07608602 3387.93365798
326.01 3221.69131211 3395.96081112
326.51 3229.31322298 3403.99501062
327.01 3236.9418154 3412.03625312
327.51 3244.57708621 3420.08453523
328.01 3252.21903219 3428.13985361
328.51 3259.86765018 3436.2022049
329.01 3267.52293701 3444.27158576
329.51 3275.18488951 3452.34799286
330.01 3282.85350453 3460.43142287
330.51 3290.52877892 3468.52187248
331.01 3298.21070955 3476.61933838
331.51 3305.8992933 3484.72381727
332.01 3313.59452703 3492.83530587
332.51 3321.29640764 3500.95380089
333.01 3329.00493202 3509.07929906
333.51 3336.72009709 3517.21179712
334.01 3344.44189974 3525.35129182
334.51 3352.1703369 3533.49777991
335.01 3359.9054055 3541.65125814
335.51 3367.64710248 3549.8117233
336.01 3375.39542478 3557.97917216
336.51 3383.15036936 3566.15360151
337.01 3390.91193316 3574.33500814
337.51 3398.68011317 3582.52338886
338.01 3406.45490635 3590.71874048
338.51 3414.2363097 3598.92105983
339.01 3422.0243202 3607.13034373
339.51 3429.81893486 3615.34658901
340.01 3437.62015067 3623.56979253
340.51 3445.42796467 3631.79995114
341.01 3453.24237386 3640.0370617
341.51 3461.06337528 3648.28112108
342.01 3468.89096596 3656.53212615
342.51 3476.72514296 3664.79007381
343.01 3484.56590333 3673.05496095
343.51 3492.41324412 3681.32678446
344.01 3500.26716241 3689.60554126
344.51 3508.12765527 3697.89122827
345.01 3515.99471979 3706.18384241
345.51 3523.86835304 3714.48338062
346.01 3531.74855215 3722.78983983
346.51 3539.63531419 3731.103217
347.01 3547.52863631 3739.42350908
347.51 3555.4285156 3747.75071303
348.01 3563.3349492 3756.08482584
348.51 3571.24793424 3764.42584447
349.01 3579.16746787 3772.77376591
349.51 3587.09354723 3781.12858716
350.01 3595.02616949 3789.49030523
350.51 3602.9653318 3797.85891712
351.01 3610.91103133 3806.23441985
351.51 3618.86326526 3814.61681044
352.01 3626.82203078 3823.00608593
352.51 3634.78732508 3831.40224335
353.01 3642.75914536 3839.80527976
353.51 3650.73748882 3848.21519221
354.01 3658.72235267 3856.63197776
354.51 3666.71373414 3865.05563348
355.01 3674.71163046 3873.48615644
355.51 3682.71603884 3881.92354374
356.01 3690.72695655 3890.36779246
356.51 3698.74438082 3898.81889969
357.01 3706.76845253 3907.27701395
357.51 3714.79961745 3915.74260511
358.01 3722.83728369 3924.21504926
358.51 3730.88144852 3932.69434353
359.01 3738.93210924 3941.18048506
359.51 3746.98926314 3949.673471
360.01 3755.0529075 3958.1732985
360.51 3763.12303964 3966.67996471
361.01 3771.19965687 3975.1934668
361.51 3779.2827565 3983.71380195
362.01 3787.37233586 3992.24096734
362.51 3795.46839228 4000.77496014
363.01 3803.5709231 4009.31577755
363.51 3811.67992566 4017.86341678
364.01 3819.79539731 4026.41787503
364.51 3827.9173354 4034.97914951
365.01 3836.04573731 4043.54723745
365.51 3844.18060039 4052.12213607
366.01 3852.32192203 4060.7038426
366.51 3860.46969961 4069.29235429
367.01 3868.62393051 4077.88766838
367.51 3876.78461214 4086.48978213
368.01 3884.95174189 4095.0986928
368.51 3893.12531716 4103.71439765
369.01 3901.30533539 4112.33689397
369.51 3909.49179397 4120.96617902
370.01 3917.68469035 4129.60225009
370.51 3925.88402194 4138.24510449
371.01 3934.0897862 4146.8947395
371.51 3942.30198056 4155.55115245
372.01 3950.52060248 4164.21434063
372.51 3958.74564941 4172.88430136
373.01 3966.97711882 4181.56103199
373.51 3975.21500817 4190.24452982
374.01 3983.45931494 4198.93479221
374.51 3991.71003661 4207.6318165
375.01 3999.96717067 4216.33560004
375.51 4008.23071461 4225.04614019
376.01 4016.50066592 4233.76343431
376.51 4024.77702213 4242.48747977
377.01 4033.05978072 4251.21827394
377.51 4041.34893923 4259.95581422
378.01 4049.64449518 4268.70009798
378.51 4057.94644608 4277.45112262
379.01 4066.25478948 4286.20888555
379.51 4074.56952292 4294.97338417
380.01 4082.89064394 4303.74461588
380.51 4091.21815009 4312.52257812
381.01 4099.55203894 4321.30726831
381.51 4107.89230803 4330.09868388
382.01 4116.23895496 4338.89682226
382.51 4124.59197727 4347.7016809
383.01 4132.95137257 4356.51325724
383.51 4141.31713842 4365.33154875
384.01 4149.68927244 4374.15655289
384.51 4158.0677722 4382.98826711
385.01 4166.45263531 4391.82668889
385.51 4174.84385939 4400.67181572
386.01 4183.24144204 4409.52364508
386.51 4191.64538088 4418.38217445
387.01 4200.05567355 4427.24740133
387.51 4208.47231766 4436.11932323
388.01 4216.89531086 4444.99793765
388.51 4225.32465078 4453.88324211
389.01 4233.76033507 4462.77523412
389.51 4242.20236139 4471.67391122
390.01 4250.65072739 4480.57927092
390.51 4259.10543074 4489.49131077
391.01 4267.56646909 4498.41002831
391.51 4276.03384014 4507.33542109
392.01 4284.50754154 4516.26748666
392.51 4292.987571 4525.20622257
393.01 4301.47392619 4534.1516264
393.51 4309.96660481 4543.10369571
394.01 4318.46560457 4552.06242808
394.51 4326.97092316 4561.02782109
395.01 4335.4825583 4569.99987232
395.51 4344.00050771 4578.97857938
396.01 4352.5247691 4587.96393984
396.51 4361.0553402 4596.95595133
397.01 4369.59221874 4605.95461144
397.51 4378.13540246 4614.9599178
398.01 4386.68488909 4623.97186801
398.51 4395.24067639 4632.99045971
399.01 4403.80276211 4642.01569052
399.51 4412.371144 4651.04755808
400.01 4420.94581983 4660.08606003
400.51 4429.52678735 4669.13119401
401.01 4438.11404435 4678.18295768
401.51 4446.7075886 4687.2413487
